author_id,author_name
60662,William J. Stone
60663,William Stone
60664,William Kroll
60665,Peter Matthews
60666,Nancy L. Carlson
60667,D. O. Neely
60668,Nathan J. Smith
60669,Peter J. Dean
60670,Jon Holtzworth
60671,Daniele Amaduzzi
60672,Andrea De Adamich
60673,Oscar Orefici
60674,Mary Elizabeth Salzmann
60675,T. R. Henn
60676,Mitchell H. Raiborn
60677,L. S. R. Byrne
60678,Lee Torrey
60679,May Lamar
60680,Rich Donnell
60681,Chip Cooper
60682,Kurz
60683,Lynn Henning
60684,Víctor Soliño
60685,I. L. Brackin
60686,Ivan Brackin
60687,William Fitzgerald
60688,Wayne F. Martin
60689,Randy Roberts
60690,James F. Fixx
60691,Commonwealth
60692,International Conference on Sport
60693,Physical Education
60694,Dance
60695,Recreation
60696,Health (8th 1986 Glasgow
60697,Scotland)
60698,Urs Scherrer
60699,Clint Sharp
60700,Lynda Huey
60701,Gordon W. Russell
60702,Ellen Hicks
60703,Joacim Andersson
60704,Annica Caldeborg
60705,Marie Öhman
60706,Liu Jin Sheng
60707,Jin Jing Zhong
60708,Robert S. Miller
60709,Sandra Dutton
60710,Steve Albert
60711,Dennis Ranahan
60712,Bob.
60713,AFTMA Staff
60714,Amer Sport Fishing
60715,Tackle Manufacturer's Assn
60716,Joel Beall
60717,La Tasha Langerston
60718,Akira Langerston
60719,Patrick Donnelly
60720,Cynthia Henzel
60721,Craig Gill
60722,Mercè Company González
60723,Roser Capdevila
60724,Merce Company Gonzalez
60725,Justin Grant
60726,Jordan Lipp
60727,Gilad Janklowicz
60728,Shelby Strother
60729,Jonathan Kolatch
60730,Leonard Todd
60731,Everett M. Hafner
60732,David Kent Stotlar
60733,Sandra Lee Stuart
60734,Allen E. Scates
60735,Mike Linn
60736,Vince Kowalick
60737,Susan Van Hoek
60738,Marion Clayton Link
60739,Randolph M. Feezell
60740,Nancy Howell
60741,International Biochemistry of Exercise Conference (8th 1991 Nagoya-shi
60742,Japan)
60743,Hartmut Gabler
60744,Ken Jones
60745,Chris Smith
60746,Michael Wong
60747,Arkhan Studio
60748,Chuck Tucker
60749,Alessandro La Rosa
60750,Josh Tyler
60751,Phyllis Hollander
60752,Université sportive d'été (8th 1990 Montpellier
60753,Pete Larrieu
60754,Chris Millard
60755,Bernard Conaghan
60756,K. J. Fairchild
60757,Ariel Gonzalez
60758,Sophia Campana
60759,Geza Pozsar
60760,Jennifer Thomas
60761,Samual Nathaniel Brown
60762,Tasha Danvers
60763,Rashard Hall
60764,Paddle Posh
60765,Peter Terry
60766,David Blevins
60767,John Dizikes
60768,Dennis Brailsford
60769,Roger Craig
60770,Matt Maiocco
60771,Damir Kopbayev
60772,Dorothee Alfermann
60773,Randy Lowe
60774,Ron Martin
60775,Jack Hazen
60776,Kerry Fredeen
60777,Jason Carney
60778,David Winder
60779,Greg Simons
60780,Charles Lind
60781,Grace Ever After Publications
60782,John Hojlo
60783,Paula J. Pettavino
60784,Colleen Hacker
60785,David Evans
60786,Jim Thurmond
60787,Joe Reidhead
60788,Stefano Bastianon
60789,Patricia Eisenman
60790,R. Stutgard
60791,David McDonnell
60792,Eike Stiller
60793,Charles Kanter
60794,Kevin Jeffery
60795,Charles E. Kanter
60796,Ronald Waldo
60797,B. S. Ingram
60798,Peter Seisenbacher
60799,George Kerr
60800,Chip Porter
60801,William H. Brewster
60802,James Stuart
60803,Landessymposium der Sportwissenschaftliche Institute Baden-Württembergs (3rd 1990 Universität Stuttgart)
60804,Dontrel Hall
60805,Calvin Reynolds
60806,Mark Wagner
60807,Levern Dahlman
60808,Jules Gritti
60809,Edelstein Productions
60810,Jiaxiong Li
60811,Robb S. Rehberg
60812,A. T. Simmonds
60813,Professor A.T. Simmonds
60814,E.D. Morton
60815,Bob Schron
60816,Kevin Stevens
60817,Bernard Gillet
60818,Vicenzo Rotolo
60819,Rich Torrey
60820,Berthold Fröhner
60821,Berthold Frohner
60822,Tilt T. Romet
60823,Peter Klavora
60824,Sharon Gordon
60825,Arthur J. Donovan
60826,Arthur J.
60827,Jr. Donovan
60828,"Kongress ""Menschen im Sport 2000"" (1987 Berlin"
60829,Art Rust
60830,Edna Rust
60831,Amanda Wray
60832,International Congress on Women
60833,Sport (1980 Rome
60834,Olympic Scientific Congress (1984 Eugene
60835,Or.)
60836,Dobb Mayo
60837,Daniel Lee Bourelle
60838,Patrick Kelly
60839,Finn Manning
60840,Billy Greaney
60841,Alexa Rigali
60842,Raegan Comeaux
60843,Barbara Newtown
60844,B. St John
60845,Willy B. Wange
60846,Dan Zadra
60847,David F. Prouty
60848,John Nosler
60849,Gary Lewis
60850,Gregory O. Jones
60851,Dave Kelley
60852,John Hareas
60853,John Havlicek
60854,Zhozefina Pasternak
60855,Josephine Pasternak
60856,Rimgaila Salys
60857,Joseph C. Mihalich
60858,International Symposium on Sport Biology (1979 Suomen urheiluopisto)
60859,Guy.
60860,Guy Campbell
60861,Christopher Arelt
60862,Sebastian O'Kelly
60863,Tony McDonald
60864,Danny Francis
60865,Natalie Cook
60866,Robert Drane
60867,Andy Capostagno
60868,Tristan Sutrisno
60869,Marc MacYoung
60870,Tris Sutrisno
60871,Carolyn E. Thomas
60872,Paul Frediani
60873,Harald Harb
60874,Chris Hayhurst
60875,Tanner
60876,Michael Tanner
60877,Franz Zeilner
60878,Peter W. Seibert
60879,Jean Claude Killy
60880,Bob Bennett
60881,Thomas Burgeland Johnson
60882,Mark Rowlinson
60883,J. E. Reid
60884,Artemis A. W. Joukowsky
60885,Artemis Joukowsky II
60886,Larry Rothstein
60887,James Glass Bertram
60888,Hugh Moore
60889,Congresso Científico Latino-Americano da FIEP/UNIMEP (1st 2000 Piracicaba
60890,Ricardo de Figueiredo Lucena
60891,Irv Kalb
60892,Irving Kalb
60893,Tom Kennedy
60894,William Southmayd
60895,Carl Stough
60896,Cara Aitchison
60897,Wan-muk Cho
60898,Henri Garcia
60899,Keith Wahl
60900,Heather C. Hudak
60901,Solomon Shulman
60902,Diane Bailey
60903,Craig Ellenport
60904,Carl-Gustaf Scott
60905,Demi Jackson
60906,Lowell Cohn
60907,Jim Harbaugh
60908,Despina Mavromati
60909,Mark E. Moore
60910,Thomas K. Adamson
60911,Martin K. W. Schweer
60912,Arnold Ringstad
60913,Kathleen Petelinsek
60914,Bob Barnett
60915,Nancy Dickmann
60916,North Star North Star Editions
60917,Ray Atkeson
60918,George Osbaldeston
60919,Richard A. Johnson
60920,Brian Codagnone
60921,Raanan Rein
60922,David Sheinin
60923,Linda Mullally
60924,David Mullally
60925,Jennifer Stafford-Brown
60926,Mihir Bose
60927,Mark Ribowsky
60928,Geoff Holt
60929,Jim Hock
60930,Pete Thompson
60931,Edmund Routledge
60932,Ton Bijkerk
60933,Dennis Keith Stanley
60934,Henry Fankhauser
60935,Michael Pfahl
60936,Jerry F. Clark
60937,Jeff Burdick
60938,Jorge Luiz Ferreira
60939,Alessandra Ciambarella
60940,Ray Stubbs
60941,Gloria Hochman
60942,Clive Brewer
60943,Melanie Gregg
60944,Mauricio de Figueiredo Corrêa da Veiga
60945,Matt McIlraith
60946,Asahi Shinbunsha. Undōbu
60947,Kevin Frederickson
60948,Martin Smith
60949,The Telegraph
60950,Henning Hildebrandt
60951,John Blanchette
60952,Shaun O. Higgins
60953,Rob Fleder
60954,Steven Hoffman
60955,Allan Downey
60956,Duchess Harris
60957,Cynthia Kennedy Henzel
60958,Jonny Wilkinson
60959,Michael Atkinson
60960,Jimmy Magee
60961,Jason O'Toole
60962,Gary Pallister
60963,Ivan Ponting
60964,Jay Hoffman
60965,Alan Fyall
60966,Brian Garrod
60967,Christian Dietz
60968,Dieter Reicher
60969,Alfred H. Sokoll
60970,John Perritano
60971,Steve Ziants
60972,Enzo George
60973,Alex Sergison
60974,Chris Lydon
60975,Chris Manley
60976,Steven Redgrave
60977,Trent Beattie
60978,Mac Engel
60979,Ron Jenkins
60980,Troy Aikman
60981,George Landgrabe
60982,John Andretti
60983,Ron Berman
60984,Hŭi-ch'ang Sŏn
60985,Peggy Easterling Rozelle
60986,Alvaro Melo Filho
60987,Bertollo Maurizio
60988,Edson Filho
60989,Peter C. Terry
60990,Anthony Curcio
60991,Colleen Deignan
60992,Calderon
60993,Amber
60994,Matt Bowers
60995,Geoff Schwartz
60996,Mitch Schwartz
60997,Seth Kaufman
60998,Philippe Delerm
60999,Doddie Weir
61000,Darron T. Smith
61001,Matthew James McNees
61002,Ricky Ponting
61003,Jamey Newberg
61004,Jim Leeke
61005,Christopher David Thrasher
61006,Jose Antonio
61007,Jeffrey R. Stout
61008,Phil Bildner
61009,Robert W. Cohen
61010,Julie Bradley
61011,Christoph Blomberg
61012,Nils Neuber
61013,Rebecca N. Ferguson
61014,U. S. Olympic Committee
61015,Marie Macnee
61016,Paolo Cerretelli
61017,Ralph L. Johnson
61018,Gerald E. Demers
61019,Aaron James
61020,Thomas H. Sawyer
61021,Michael Hypes
61022,Julia Ann Hypes
61023,Mardi Richmond
61024,Melanee L. Barash
61025,Hervé Le Tellier
61026,Conrad Wesley Snyder
61027,H. H. Soulé
61028,Hockey Association
61029,National In-Line Hockey Association Staf
61030,Nhà xuất bản Trẻ
61031,R. Jones
61032,B. A. Thurber
61033,Doug Carpenter
61034,Carolyn S. Pryor
61035,Charles S. Beck
61036,Steve Beck
61037,Mike Egner
61038,Robin Hardin
61039,Kent Whitaker
61040,Christine Cheater
61041,International Bible Society
61042,Richard Benson
61043,Ian St. John
61044,Brian M. Frank
61045,Harry Schoger
61046,Daniel R. Levitt
61047,John Zinn
61048,Kevin Larkin
61049,Mark S. Sternman
61050,Jean-Yves Cloutier
61051,Frederic B. Mayo
61052,Bridget Heos
61053,Alex Kuskowski
61054,Joseph Y. DeSpain
61055,R. Terry Furst
61056,Mischa Kläber
61057,William Loring
61058,Eran Sela
61059,Mark Mandell
61060,Les Johnson
61061,Christian Pociello
61062,Stelios N. Kousoulēs
61063,I︠U︡. S. Lanev
61064,Kenneth E. Jennings
61065,John Riddle
61066,Rae Simons
61067,Rae Simon
61068,Maud Corinna Hietzge
61069,Michael Schiavone
61070,Matthias Teichert
61071,Darren Lockyer
61072,Katherine M. Calvert
61073,Kathy Calvert
61074,Dale Portman
61075,Zbigniew Fedus
61076,Thomas Alkemeyer
61077,Ian Harrison
61078,Pat Hammond
61079,Gary Belsky
61080,Neil Fine
61081,Mary Colson
61082,Michael G. Long
61083,Kate Conley
61084,Mitchell Reddish
61085,Stephanie Sammartino McPherson
61086,Michel Bouet
61087,Mike Symonds
61088,Anthony Clavane
61089,Normand Baillargeon
61090,Christian Boissinot
61091,Scott Irving
61092,Aimee Medeiros
61093,Adrian Brady
61094,Victoria E. Johnson
61095,Giuseppe Ragazzini
61096,Pat Parelli
61097,Kathy Swan
61098,Cornelius Geary
61099,Michael Cacioppo
61100,Steve Bence
61101,Bob Welch
61102,Craig Calcaterra
61103,Kim Chaffee
61104,Alexandra Badiu
61105,Chuck Wechsler
61106,The National Baseball Hall of Fame
61107,Jim McGuinness
61108,Michael E. Goodman
61109,Philipp Surkov
61110,Mark V. Wiley
61111,Randy Spencer
61112,Kimberly Carducci
61113,Scott Groach
61114,Jimmy Patterson
61115,Venetia Thompson
61116,Kris Butler
61117,Eric Piccione
61118,Carina Alyce
61119,A. W. Downer
61120,Michael Lortz
61121,Brian Blair
61122,Ian Douglass
61123,Steve Keirn
61124,Claire McGee
61125,Steve Levin
61126,Josh Farr
61127,Kristine Allen
61128,Henry Wang
61129,Ted Libby
61130,Ed Simkins
61131,Tekemia Dorsey
61132,Beloved Joshua Simons
61133,Halee Simons
61134,Heaven Simons
61135,Pat Melgares
61136,Myles Schrag
61137,Billy Mills
61138,Robin Jackson
61139,Wladimir Andreff
61140,Nik Wallenda
61141,Antonio Jackson
61142,Nicholas Dozier
61143,Paul Russell Semendinger
61144,Deniece Oates
61145,Carol Gold
61146,Whitney Holtzman
61147,Rick Gosselin
61148,Addi Somekh
61149,Zochada Tat
61150,Oum Ry Ban
61151,Delice Coffey
61152,Floyd Sullivan
61153,Jay Amberg
61154,Ann Wambach
61155,Jeanne Sullivan Meissner
61156,Sarah Koz
61157,Robert Birmingham
61158,Brian Croasmun
61159,Nick Bruechle
61160,Nicola Hodges
61161,Dani Devorin
61162,Pierre Arnaud
61163,Michaël Attali
61164,Jean Saint-Martin
61165,Liliane Bensahel
61166,Maxence Fontanel
61167,Jacques Fontanel
61168,U S A Wrestling
61169,Judy L. Van Raalte
61170,R. H. Fagard
61171,Paavo Komi
61172,H. G. Knuttgen
61173,J. Graham
61174,Ronnie Lott
61175,Dan Fouts
61176,Zondervan Staff
61177,David F. Anderson
61178,Dave Lindsey
61179,Matt Lindsey
61180,Michael McCoy
61181,Tenucci Bernasconi
61182,Marco Teucci
61183,Hartley Miller
61184,Jim Swanson
61185,Michael Maggio
61186,Philip White
61187,Milton Schwebel
61188,Art Davidson
61189,Browne
61190,Belmore
61191,Belmore Browne
61192,Carl Mehling
61193,François Bégaudeau
61194,Sven Güldenpfennig
61195,Clinton M. Adkins
61196,Steven R. Bain
61197,Edward A. Dreyer
61198,Robert A. Starkey
61199,Mark R. Ellis
61200,Jordan T. Kuck
61201,Harvey Frommer
61202,George Brelsford
61203,Dale Haas
61204,Whitney Tower
61205,Yair Galily
61206,Donald Macleod
61207,Gabriele Klein
61208,Michael Meuser
61209,Guno Hoen
61210,Wugong Hu
61211,Baoxiu Shi
61212,Frank Vizard
61213,Maria Rosaria Borriello
61214,Barry Collett
61215,Anne Lake Prescott
61216,Nādir Shukrī
61217,Panathlon International. Congresso
61218,Mike Dowdall
61219,Rusty Wilson
61220,Yves-Eric Houpert
61221,Gayle Bryan
61222,Patrick O'neal
61223,Felice Fabrizio
61224,Time-Life for Children (Firm)
61225,Erich Beyer
61226,Gordon Jeffery
61227,Paloma Cabrera Bonet
61228,Russell Chatham
61229,William Hjortsberg
61230,Eyal Gerṭman
61231,Jinmei Li
61232,Ilkka Vuori
61233,I. Vuori
61234,Matthieu Reeb
61235,Robert C. R. Siekmann
61236,Janwillem Soek
61237,John Thorn
61238,Wes Janz
61239,Vickie Abrahamson
61240,Elena Maria Menotti
61241,Joe Fox
61242,Art Michaels
61243,Murray Bromberg
61244,Melvin Gordon
61245,Yeon Hee Park
61246,Jeff Leibowitz
61247,Michael A. Malec
61248,Walter Tokarski
61249,Dirk Steinbach
61250,Karen Petry
61251,Barbara Jesse
61252,Greg Hand
61253,Tom Hathaway
61254,Carey Hoffman
61255,Marc Roberts
61256,John M. Silva
61257,Diane E. Stevens
61258,Major League Baseball (Organization)
61259,Major League Baseball
61260,Johnny Bench
61261,Paul J. Deegan
61262,Francesco Bonami
61263,Maria Luisa Frisa
61264,Stefano Tonchi
61265,Richard Cashman
61266,Graeme Kinross-Smith
61267,Stephanie Hanrahran
61268,Li Huang
61269,Glen Macnow
61270,Glen MacNow
61271,Anthony L. Gargano
61272,Riordan
61273,Wangshu Shen
61274,Joe Benigno
61275,David L. Bender
61276,Andrew Todhunter
61277,Sergio Giuntini
61278,Mete Kazaz
61279,Cherie Kuhne
61280,Zhenliang He
61281,Richard L. Irwin
61282,William A. Sutton
61283,Larry M. McCarthy
61284,R. F. Geniatulin
61285,John M.
61286,III Silva
61287,Jonathan N. Metzler
61288,Bart Lerner
61289,Guizhou Sheng Zunyi Shi di fang zhi bian zuan wei yuan hui
61290,Maja Smrdu
61291,Joy Butler
61292,Don Wright
61293,Blanco
61294,Eduardo Blanco
61295,Ed Paidotribo
61296,K. M. Chan
61297,Chin-wŏn Yi
61298,Sebastián Balbin
61299,Stedman Graham
61300,A. A. Polozov
61301,Lois Nicholson
61302,Kısmet Erkiner
61303,Pierre Chaix
61304,Veruska Verratti
61305,David Collins
61306,Claire Chapman
61307,Anne De Looy
61308,Peter Thomas
61309,Tom Simon
61310,SABR
61311,Alberto Borsieri
61312,Roberto Di Lellis
61313,Rolf Husmann
61314,Gundolf Krüger
61315,Gilbert Norden
61316,Jacques Robineau
61317,L. (Lucien) Simon
61318,France) Colloque international de pathologie locomotrice
61319,John Hillman
61320,Bernie Blackall
61321,Elliott B. Hershman
61322,Steven D. Price
61323,Gail Rentsch
61324,Barbara Burn
61325,David A. Spector
61326,James A. Vlasich
61327,Cleber Augusto Gonçalves Dias
61328,Bob Goldman
61329,Ronald Klatz
61330,James Lee Anderson
61331,David Whitford
61332,Ron Fawcett
61333,Lance Hornby
61334,Gord Miller
61335,Al Strachan
61336,Pamela K. Brodowsky
61337,Tom Philbin
61338,Alison Hawes
61339,Dave
61340,Dave Stanley
61341,Jeff Cavender
61342,National Association of Fellowships Advisors. Conference
61343,Dennis G. Slade
61344,Sanya Shan
61345,John O. Spengler
61346,Tom Kirkendall
61347,Vicky Spring
61348,Gijón Congress on Sports Economics (3rd 2008 Escuela Universitaria Jovellanos de Gijón)
61349,Charles Sylvester
61350,Judi Voelkl
61351,Gary Ellis
61352,Francis Peabody Magoun
61353,James H. Frey
61354,Chad Starkey
61355,Jani Macari Pallis
61356,Eric Wood
61357,Big Daddy Graham
61358,Marie Dunford
61359,Todd L. Seidler
61360,Chicago Tribune
61361,Chuck Luttrell
61362,Jean Luttrell
61363,Joe Henderson
61364,Jeff Galloway
61365,Eugene W. Brown
61366,Eugen W. Brown
61367,Crystal F. Branta
61368,Ian Stewart Blackshaw
61369,James D. Torr
61370,Stewart Alexander Davidson
61371,Amy Bass
61372,Lamartine Pereira da Costa
61373,Ana Miragaya
61374,Lamartine P. Dacosta
61375,Kurt Weis
61376,David R. Lamb
61377,Martin Robertson
61378,Paul de Knop
61379,Raymond Harris
61380,Vernon Scannell
61381,Thierry Terret
61382,France) Colloque Histoire du sport féminin (1994 : Lyon
61383,William Kelly
61384,H. Kelly
61385,Nora Hickson Kelly
61386,John Bloomsield
61387,Peter A. Fricker
61388,Jimmy Smyth
61389,Donald C. Davidson [racing historian]
61390,Rick Schaffer
61391,Howard Garfinkel
61392,Howard Garfinkle
61393,Will Klein
61394,Joseph A. Maguire
61395,Nancy L. Herron
61396,Adele F. Bane
61397,Jack Kugelmass
61398,Silvana Vilodre Goellner
61399,Bo'ao Wan
61400,Hong Huo
61401,A. A. Solovʹev
61402,Bruce C. Ogilvie
61403,Mike Meserole
61404,Stanisław Zaborniak
61405,Gerhard Falk
61406,Sérgio Santos Rodrigues
61407,Christopher D. Green
61408,Ludy T. Benjamin
61409,Jürgen Schwier
61410,Claus Leggewie
61411,Barbara Mazza
61412,Nico Bortoletto
61413,Wendy Robbins
61414,Alyce Vilines
61415,Yuhua Wu
61416,Joe Garner
61417,Michael Sukale
61418,Bill Fleischman
61419,Bill Fleishman
61420,Al Pearce
61421,David Chmiel
61422,Kevin Morris
61423,Roger W. H. Gynn
61424,Tom Finnegan
61425,Kyle Petty
61426,Pattie Petty
61427,Ruben Philipp Wickenhäuser
61428,Peter Beilenson
61429,Henry Grosshandler
61430,Manqing Zheng
61431,Cheng Man-Ch'Ing
61432,Robert W. Smith
61433,Jerry Brondfield
61434,Raymond Talmadge De Witt
61435,David Joy
61436,Iain Macfarlane Lowe
61437,Andre Douglas Pond Cummings
61438,Anne Marie Lofaso
61439,YMCA of the USA
61440,Information Please
61441,Michael Morrison
61442,Gary Huckabay
61443,Joseph Sheehan
61444,Clay Davenport
61445,Chris Kahrl
61446,Kim Doren
61447,Charlie Jones
61448,Kristine Lilly
61449,Greg Norman
61450,George Peper
61451,Larry Kettelkamp
61452,Larry Dennis
61453,James Irwin
61454,Didier Janicot
61455,Gilbert Pouillart
61456,Philippe Moreau
61457,Shelley Frost
61458,Ann Troussieux
61459,Merten Haring
61460,Mandy Loader
61461,Lucien William Valloni
61462,Frank E. Marino
61463,Karla Swatek
61464,John V. Basmajian
61465,Fred Matheny
61466,Stephen Grabe
61467,Andrew Buck
61468,Geoff Drake
61469,Philip Dine
61470,Thomas H. Pauly
61471,Thomas A. Tutko
61472,Stan Fischler
61473,Chico Resch
61474,Frederick W. Cozens
61475,W. Berger
61476,American Kinesiology Association
61477,Don Zier
61478,Charles Andrew Santo
61479,Kyle Rote
61480,Joe Pettigrew
61481,Steven J. Overman
61482,Matthew Strange
61483,David J. Magee
61484,Encyclopædia Britannica
61485,David Gilbourne
61486,John A. Hudetz
61487,David M. Macias
61488,Timothy Berret
61489,W. R. Gilbert
61490,Frank Hussey
61491,Helmut Thielicke
61492,Ian Gregson
61493,Rufus Butler Seder
61494,ʻAbd al-Ḥamīd Salāmah
61495,Millie Brown
61496,John G. Ince
61497,John Ince
61498,Hedi Kottner
61499,Calvin H. Chang
61500,Moody
61501,Canada. Canadian Army
61502,Rebekka v. Mallinckrodt
61503,Damon Bruce
61504,Holly Karapetkova
61505,Roger Rubin
61506,David Lennon
61507,Salvatore Tocci
61508,Julie Walters
61509,Ben Wright
61510,Michael Shiels
61511,Philip Reed
61512,Matthew Engel
61513,Christopher Hodgson
61514,Johan Flinck
61515,Kamratföreningen Sveriges ishockeyjournalister
61516,Roger W. Brucker
61517,Phil Rizzuto
61518,Woodford Publishing
61519,Ian Stark
61520,Tim Smith
61521,Isadore Yavits
61522,Charles Harris
61523,Philippe Chaduteau
61524,Dr P. Chaduteau
61525,L. Paris
61526,Laurinda Rene Dixon
61527,ROBYN L. JONES
61528,Roger Shackleton
61529,John Christensen
61530,Willy Meisl
61531,Cindi Aiken Gold
61532,Nih-Mey Wang Chen
61533,Michael D. Poetzsch
61534,Lynne Marie Clement
61535,D. A. Brawn
61536,David Brawn
61537,Rosamund Brawn
61538,British Columbia Amateur Lacrosse Association.
61539,International Congress of Physiological Sciences (28th 1980 Budapest)
61540,James Traynor
61541,Jim Trainer
61542,Hugh Keevan
61543,Steve Webb
61544,Steve Pierpoint
61545,Dave King
61546,JOHN PETER SUGDEN
61547,RON MAUGHAN
61548,Ron Maughan
61549,Juan Ramon Rodríguez Flores
61550,Juan Ramon Flores
61551,Alex Bushman Vega
61552,Richard Walker
61553,Richard Walker undifferentiated
61554,Maurice Ingham
61555,Tom Browning
61556,Dann Stupp
61557,Jock F. Anderson
61558,Jock . Anderson
61559,I. F. Anderson
61560,John Read
61561,Josh Chetwynd
61562,Brian A. Belton
61563,Liz Crolley
61564,David Hand
61565,Bob Allen
61566,Bill Gilbert
61567,International Seminar on Comparative Physical Education
61568,Sport (4th 1984 University of Kiel)
61569,Herbert Haag
61570,Dietrich Kayser
61571,Jeffrey Standen
61572,Veronica A. Hammersmith
61573,Hıncal Uluç
61574,Enrique Arnaldo Vargas Rodríguez
61575,Jan F. Orth
61576,Sharon AvRutick
61577,Sharon Avrutick
61578,Joseph Wallace
61579,Nick Bakay
61580,J. A. Adande
61581,Sarah Deane
61582,Rudolf Knab
61583,E. T. Smith
61584,Cara Gilgenbach
61585,Henry Kormelink
61586,Angelo Perini
61587,Angelo Pereni
61588,Michele Di Cesare
61589,Hiroyasu Satake
