author_id,author_name
56984,I. D. Nazina
56985,Diana Snigurowicz
56986,Mervyn McLean
56987,Arnold Whittall
56988,Canadian Broadcasting Corporation
56989,Hermann Klein
56990,Nicholas Cook
56991,E. T. A. Hoffmann
56992,James Connolly
56993,Randal Doane
56994,Margarita Rukhki︠a︡n
56995,Brian Lies
56996,Yona Zeldis McDonough
56997,Sunil Bose
56998,Aristides Quintilianus
56999,"Steele, Robert"
57000,James H. Cone
57001,National Museum of American History (U.S.). Archives Center.
57002,William Crotch
57003,"Lyon, James"
57004,Timothy Peter Martin
57005,Claudio Sartori
57006,Thomas D. Rossing
57007,Charles Humphries
57008,"Marie-Laure Bachmann, Jack P. B. Dobbs"
57009,"Donald Clarke, Alan Cackett, John Tobler"
57010,Aaron Kinne
57011,"Billings, William"
57012,Ed Piskor
57013,Scott Saul
57014,Jane F. Fulcher
57015,Larry Crook
57016,John S. Levin
57017,Joanne Haroutounian
57018,Bonnie Blanchard
57019,Judith Chazin-Bennahum
57020,Michael Marissen
57021,David Schwarz
57022,Sharon Mabry
57023,Philip Gossett
57024,"David J. Hargreaves, David J. Hargreaves"
57025,John Daverio
57026,Simon Frith
57027,Robert Fink
57028,Scott Tennant
57029,"William W. Fisher III, Fisher, William W., III, William W. Fisher"
57030,"Fryer, Peter."
57031,Anna Maria Busse Berger
57032,Richard Colwell
57033,Leo Leroy Beranek
57034,Danielle Fosler-Lussier
57035,"Piero Weiss, Richard Taruskin"
57036,Christopher Knab
57037,Jon Burlingame
57038,"Roberta Rose King, Roberta King, Jean Ngoya Kidula, James R. Krabill, Thomas A. Oduro"
57039,"John Fauvel, Raymond Flood, Robin J. Wilson"
57040,Irving Lowens
57041,Trevor Herbert
57042,Gunther Schuller
57043,Holly Lang
57044,Ernest G. McClain
57045,"Ted Pease, Ken Pullig"
57046,Deena Weinstein
57047,"Raul A. Fernandez, Raul A. Fernandez"
57048,Gerry Farrell
57049,David Ledbetter
57050,Berlioz
57051,Joshua Clover
57052,Gary Willis
57053,Alan P. Merriam
57054,"Richard L. Crocker, David Hiley"
57055,Lenore Coral
57056,"Sotheby's (Firm), England) St. Michael's College (Tenbury"
57057,Ace Collins
57058,Steve Goodman
57059,Judith Vander
57060,"Frank G. Speck, Jacob Sapir"
57061,Lilla Belle Pitts
57062,"Szabolcsi, Bence"
57063,John Dawson Ross
57064,"Colin Wilson, Colin Wilson"
57065,William Holder
57066,Len Rush
57067,"Louise Meintjes, Louise Meintjes"
57068,Mickey Hart
57069,Allen Irvine McHose
57070,W. Mak
57071,Richard Nidel
57072,Janaki Bakhle
57073,"Harlan Hogan, Jeffrey P. Fisher"
57074,"Yehudi Menuhin, William Primrose"
57075,District of Columbia Historical Records Survey.
57076,"Walter Frisch, Frisch, Walter."
57077,David Bowman
57078,Martin Atkins
57079,Donald N. Ferguson
57080,"Fred Wei-han Ho, Fred Ho, Diane Carol Fujino, Fred Wei-Han Ho"
57081,David G. Hebert
57082,David Manning
57083,Cynthia Verba
57084,Lisa Gold
57085,Alan Clayson
57086,"Zack Moir, Bryan Powell, Gareth Dylan Smith"
57087,Eric Nuzum
57088,Bryan Magee
57089,"Roth, Ernst"
57090,Raymond Walters
57091,Ruth T. Watanabe
57092,"Hermann Helmholtz, Jochen Bruening"
57093,Charles Leonhard
57094,"Bernard Sterling Mason, Bernard S. Mason"
57095,James Beament
57096,Peter Holman
57097,Ellen Rosand
57098,Vladimir Lichutin
57099,"Searchlight, Antifaschistisches Infoblatt, Enough is enough"
57100,"Richard D. Barnet, Bruce Nemerov, Mayo R. Taylor"
57101,Hanns-Werner Heister
57102,Robert J. Zatorre
57103,H. Stäblein-Harder
57104,Esteban de Arteaga
57105,"Kennedy, Michael, Michael Kennedy"
57106,Jamie James
57107,"Thomas E. Rudolph, Floyd Richmond, David Mash, David Brian Williams"
57108,Alan Kelly
57109,Chris Perez
57110,Gino Stefani
57111,"Clarke, Mary, Mary Clarke, Clement Crisp"
57112,"José María Arguedas, Ruth Stephan"
57113,John Purser
57114,Sebastian Virdung
57115,Minette Mans
57116,Michel Debost
57117,Rolf Bader
57118,"Brown, Cecil, Cecil Brown"
57119,Victor Coelho
57120,Imani Perry
57121,Howard Washington Odum
57122,"Hutchings, Arthur"
57123,Barbara O'Connor
57124,Carleen Maley Hutchins
57125,David Katz
57126,"Myrand, Ernest"
57127,Bode Omojola
57128,Walter L. Woodfill
57129,Beatrice Perham Krone
57130,Karl Merz
57131,"Gehrkens, Karl Wilson"
57132,Julian Ribera
57133,John Redfield
57134,Arthur Ware Locke
57135,"Webb, Daniel"
57136,John Rockwell
57137,George Woodhouse
57138,Aristoxenus
57139,Henry Granger Hanchett
57140,Anna Britten
57141,Joseph Kyagambiddwa
57142,Trevor Fawcett
57143,Hasquin
57144,Julián Ribera
57145,"Lynn Whidden, Paul J. Shore"
57146,Louise Humphreys
57147,Philip James Bone
57148,Gerald R. Seaman
57149,Lionel Roy McColvin
57150,Edward Johnson
57151,A. K. Holland
57152,John Comfort Fillmore
57153,"Russell Hoban, Betsy Lewin"
57154,"Engel, Carl"
57155,Natalia Nowack
57156,Lee Eliot Berk
57157,Maurice Emmanuel
57158,Lionel de La Laurencie
57159,"Jürg Kesselring, Mario Wiesendanger"
57160,Leonid Leonidovich Sabaneev
57161,Marcia Herndon
57162,"Erling E. Guldbrandsen, Julian Johnson"
57163,Stanisław Golachowski
57164,Allen Winold
57165,Charles Angoff
57166,"Ewa Mazierska, Zsolt Gyori"
57167,Edward Baxter Perry
57168,Gertrude Norman
57169,M. Montagu-Nathan
57170,"Morten Michelsen, Mads Krogh, Steen Kaargaard Nielsen, Iben Have"
57171,Peter Lefferts
57172,J. H. Cornell
57173,Rose Yont
57174,"Sergei Bertensson, Leyda, Jay, Sophia Satina"
57175,Alexandria Vodarsky-Shiraeff
57176,Ferdinand Hiller
57177,"Ryan, Thomas"
57178,Felix Weingartner
57179,"Airy, George Biddell Sir"
57180,Quaintance Eaton
57181,Robert M. Abramson
57182,Gladys Burch
57183,Stephen Kennedy
57184,Jeremy Begbie
57185,"Bacharach, A. L., W. R. Anderson, Julius Harrison, Edward Joseph Dent, Francis Toye, Dyneley Hussey, Edwin Evans - undifferentiated, Ferruccio Bonavia, Eric Blom"
57186,Clement Antrobus Harris
57187,Charles Villiers Stanford
57188,Lauren Belfer
57189,Edward Fry Bartholomew
57190,"Tyrrell, John, Stanley Sadie, John Tyrrell"
57191,Vishnu Narayan Bhatkhande
57192,Carl E. Seashore
57193,Sesuna Mikabe
57194,Guy Carawan
57195,Hildegard von Bingen
57196,Peter Gradenwitz
57197,"Susan Key, Larry Rothe"
57198,Alfred W. Crosby
57199,Pierre-Michel Menger
57200,Raymond Leppard
57201,Philip Rupprecht
57202,Josip Andreis
57203,Robert Eitner
57204,Iain Morley
57205,Steven Kurutz
57206,"Bruce Oldfield, Georgina Howell"
57207,"Bob Doerschuk, Robert L. Doerschuk, Keith Jarrett"
57208,United States. Bureau of Naval Personnel.
57209,A. l. Dannhauser
57210,"J. Richard Dunscomb, Willie L., Jr. Hill"
57211,Theodore Levin
57212,Stephen Bonta
57213,Dan Donnelly
57214,Stuart L. Goosman
57215,"Cameron Lazerine, Devin Lazerine"
57216,Dave Haslam
57217,D. H. Daugherty
57218,Denise Von Glahn
57219,Julia Cloot
57220,I.J. Dorricott
57221,Giovanna Scarsi
57222,Zofia Lissa
57223,Josef Gassner
57224,Kurt Pahlen
57225,MICHEL DELVILLE
57226,Hans Heinrich Eggebrecht
57227,James Kenneth Wright
57228,"Jimmy Cauty, Bill Drummond"
57229,Mike Rowe
57230,Nadine Jette
57231,O. Talmadge Spence
57232,Paul Mies
57233,Josquin des Prez
57234,"Price, David C."
57235,Ian Leonard Bradley
57236,Stephen Crampton
57237,Elise S. Sobol
57238,Thomas Forrest Kelly
57239,Bayan Northcott
57240,Gill Rowley
57241,Mitch Reed
57242,Jerry Storms
57243,Cameron Powers
57244,Chris Craker
57245,Ian Inglis
57246,Oasis
57247,Jonathan Lyons
57248,Adrian Shaughnessy
57249,Stéphane Poulin
57250,"James McCafferty, Mike Hatchard"
57251,Rebecca Rischin
57252,Kiril Tomoff
57253,Juan Gabriel
57254,Tara Browner
57255,Gerald Klickstein
57256,Christine Richards
57257,"Adrian C. North, Adrian North, David Hargreaves"
57258,"H. Colin Slim, Newberry Library."
57259,Ella Zonis
57260,Frederick Key Smith
57261,Esteban Buch
57262,Bibliothèque nationale (France). Département des imprimés.
57263,H. C. Macdougall
57264,Ellen Etzold
57265,"Davies, Laurence."
57266,Frederic Ramsey
57267,"Robert Lamar Weaver, Norma Wright Weaver"
57268,Rita Steblin
57269,Adelaide Holl
57270,Jaques Cattell Press.
57271,Lindsay Patterson
57272,Claudius Hollyband
57273,Ludwik Erhardt
57274,Ellis B. Kohs
57275,Florence Ffrench
57276,"Morris, R. O., R.O. Morris, Howard Ferguson"
57277,Pietro Aaron
57278,Roberto Calabretto
57279,Adolf Kullak
57280,Peter Prelleur
57281,Jost Perfahl
57282,Luis de Pablo
57283,Fausto Torrefranca
57284,Johannes Lohmann
57285,Leonora Wood Armsby
57286,Georges Cucuël
57287,Marion Flagg
57288,Jack Vincent Buerkle
57289,Hugo Goldschmidt
57290,Bernard C. Whiting
57291,Maureen W. Long
57292,Adolf Nowak
57293,Habib Touma
57294,Stanley Armstrong Hunter
57295,Elizabeth H. Olmsted
57296,Leslie Ayre
57297,William Treat Upton
57298,Ernst Bacon
57299,Leslie Lieber
57300,Jean-Bernard Cahours d'Aspry
57301,Juan Carlos Paz
57302,Hilary Du Pré
57303,Ivo Guasti
57304,Kongress Musik und Sprache (1973 Darmstadt)
57305,Mary Neal Hamilton
57306,Johannes de Grocheo
57307,Julius Bahle
57308,G. Roy Fenwick
57309,Richard Franko Goldman
57310,Gerhard Pietzsch
57311,Abraham Wolf Binder
57312,Avraham Kats
57313,"George Alfred Proctor, George A. Proctor"
57314,Samuel Rubio
57315,"Joseph Horowitz, Claudio Arrau"
57316,Jane Bernstein
57317,Johann Friedrich Reichardt
57318,Andrew York
57319,"Jackson, William"
57320,Donald F. Roberts
57321,Mary Martin Richard
57322,Konrad Pfeiffer
57323,Joachim Keller
57324,Amelia Derezinski
57325,Marian Metcalfe
57326,Tony Moscal
57327,Roman Espejo
57328,"Carol Muller, Carol Ann Muller"
57329,Ian Clayton
57330,Daniel Sinker
57331,"Gary Turner, Brenton White"
57332,Dorita S. Berger
57333,MENC: The National Association for Music Education
57334,Cheryl Warren Mattox
57335,Toby Creswell
57336,Zoro
57337,Roma Waterman
57338,"Carole L. Bigler, Valery Lloyd-Watts"
57339,Karen Painter
57340,Christopher Adey
57341,Diana Scrimgeour
57342,Stewart Copeland
57343,Tamara Palmer
57344,Sharlene Habermeyer
57345,Sholom Kalib
57346,"Jane Smisor Bastien, Lisa Bastien, Lori Bastien"
57347,David Mourão-Ferreira
57348,Sully Erna
57349,Erik Hawkins
57350,Barry Green
57351,Greg Kot
57352,Elizabeth Crook et al
57353,Joaquin Rodrigo
57354,Micho Russell
57355,Walter B. Hewlett
57356,Tricia Tunstall
57357,Deborah Kapchan
57358,Rebecca S. Miller
57359,Seafarer
57360,Stephen Jablonsky
57361,Jean-Luc Ponty
57362,Jane Monheit
57363,Pascal Dusapin
57364,David Diebold
57365,Arthur Cohn
57366,Michael D. Ayers
57367,J. Irving Erickson
57368,Ian McCormack
57369,Katharina Daboul
57370,Brigitte François-Sappey
57371,Robert T. White
57372,Eleanor V. Stubley
57373,Kathleen Wojcik-May
57374,Patricia Chiti
57375,Doreen Helen Klassen
57376,Laurie A. Gomulka Palazzolo
57377,W.H. Swinburne
57378,Lucie Skeaping
57379,Jean Clair
57380,Jean Spanko
57381,Jane Singhal
57382,Rodolfo Gil
57383,J. Cerquiglini-Toulet
57384,Ralph Spintge
57385,Philip Stoltzfus
57386,Timothy Taylor
57387,Sandy Nightingale
57388,R. Mark Shipp
57389,"Ted Gurley, W. T. Pfefferle"
57390,Brian Ferneyhough
57391,David Todd
57392,Matthew Anniss
57393,Earl L. Stewart
57394,"Frank Alexander, Heidi Sigmund Cuda"
57395,David Blum
57396,Sam Sumpter
57397,Judy Caudle
57398,"Jill Pearlman, Wayne White"
57399,Pierre Albert Castanet
57400,"Wendy Thompson, Fanny Waterman"
57401,Enrico Fubini
57402,Robert Rosen
57403,Marley Brant
57404,Al Kohn
57405,Benito V. Rivera
57406,Russell Sherman
57407,Marcelle Benoit
57408,Beverley Diamond
57409,"Turner, Gordon, Gordon Turner, Alwyn Turner"
57410,Wilfried Gruhn
57411,Jean Jacques Nattiez
57412,Marc Leman
57413,"Andrew Morris, Bernarr Rainbow, Peter Dickinson"
57414,Seth Monahan
57415,Ruth Gurgel
57416,Christopher Partridge
57417,Arnie Cox
57418,Susan Wharton Conkling
57419,Mark Pedelty
57420,"Katie Ann-marie Bugyis, A. B. Kraebel, Margot E. Fassler"
57421,Alan Krueger
57422,"PM Press Staff, Jason W. Moore, Industrial Workers of the World Staff"
57423,Natascha Veldhorst
57424,Julian Johnson
57425,Kate Fitzpatrick-Harnish
57426,Steven Isserlis
57427,Yi Zhao
57428,"Douglas Lambert, Jenny Lambert"
57429,Helen Myers
57430,Gwynneth D. Walker
57431,Greg Gombert
57432,Alan Haworth
57433,"DailyRapFacts, Israel Odumakin"
57434,Eric Booth
57435,Johann Kuhnau
57436,Helen L. Burz
57437,Giovanni Varelli
57438,Robert Francès
57439,Gidon Kremer
57440,Raymond Court
57441,Jan Radder
57442,Sydney Sipho Sepamla
57443,"Sven Oliver Müller, Jürgen Osterhammel, Martin Rempe"
57444,Aubrey Jones
57445,Daru Jones
57446,Ed Bell
57447,"Melvin Van Peebles, Peebles Melvin Van, Van Peebles Mario."
57448,Regula Qureshi
57449,"Graham Wakefield, Gregory Taylor"
57450,Dawn Hoffman
57451,Jeremy Siskind
57452,"John Hamilton Warrack, John Warrack, Hugh Macdonald, Karl-Heinz Kohler"
57453,Tim O'Brien
57454,"J. Peter Burkholder, Donald J. Grout, Claude V.  Norton Anthology of Western Music Palisca"
57455,"J. Peter Burkholder, Barbara Russano Hanning, Peter J. Burkholder"
57456,Michael Ann Williams
57457,Kraig Brockschmidt
57458,Gustavo Marchesi
57459,Méri Franco-Lao
57460,"Rick Fessler, Stacie Fessler"
57461,Erwin Parent
57462,"Marcela De Maria y Campos, Barker & Jules"
57463,Tomás Ó Canainn
57464,Palomine
57465,"J. Duron, D. Fabris, D. Herlin, C. Massip"
57466,Ron Drotos
57467,Stanley D. Stewart
57468,Jordana Stewart
57469,"David Quine, Ben Quine"
57470,Chris Vinnicombe
57471,Staci Layne Wilson
57472,James Hill
57473,Michael Stepniak
57474,"Scott Joplin, Sargeant, Richard W., Jr."
57475,"Jim Fisch, L. B. Fred"
57476,Neue Bachgesellschaft
57477,Kristine Dizon
57478,The Harrow Brothers
57479,Claudio Gallico
57480,"Peter Johnson, Millie Rahn"
57481,"Becky Grant, Eva Demel"
57482,David Bunker
57483,"Billy Bileca, Ronny Schiff"
57484,Beatrice Kunz Pfeiffer
57485,Marcus Amaker
57486,Noel Lobley
57487,Zachary Himelhoch
57488,"Gabriel C. Statom, Ronald Man"
57489,"Ann Atkinson, Linsay Knight, Margaret McPhee"
57490,"Michael K. Bourdaghs, Paola Iovene, Kaley Mason"
57491,Allison Wilkinson
57492,Ruth Glasser
57493,Open University
57494,"Brad Porfilio, Debangshu Roychoudhury, Lauren M. Gardner"
57495,Doug Small
57496,"Trio Jan Jeng, Selina Yoon"
57497,"Gemma Pérez-Zalduondo, Iván Iglesias"
57498,"Regina Murphy, Magne Espeland"
57499,"Adam Dubin, Dean Vuletic, Antonio Obregón"
57500,"Rosenbaum, Art., Art Rosenbaum, Margo Newmark Rosenbaum, Johann S. Buis"
57501,Fred T. Hofstetter
57502,"Aelwyn Pugh, Lesley Pugh"
57503,"Richard Strauss, Albert O. Davis"
57504,Robert Wangermée
57505,Bruce Bond
57506,Tavia Kallison
57507,Pirkko Moisala
57508,Ingrid Fritsch
57509,"Bernhard, II, H. Christian"
57510,Dan Matovina
57511,Jon Woodhouse
57512,"Christian Marclay, Ann Temkin"
57513,"N. F. Fendeĭzen, Nikolai Findeizen, Milos Velimirovic, Claudia Jensen"
57514,V. A. Vasina-Grossman
57515,Eugene Narmour
57516,Ibrāhīm ibn Muḥammad Ḥalabī
57517,Iain Chambers
57518,Larry Gonsky
57519,Ginette DePreist
57520,"Joey Carvello, Christopher R. Moore, Kim Costa"
57521,Harold F. Abeles
57522,"Darrell Arnold, Irena Gapkovska"
57523,Thomas Wayne Edison
57524,Samuel Martí
57525,"Glenn Gould, Bruno Monsaingeon"
57526,Patrocinio García Barriuso
57527,Barbara Conable
57528,Mark Drews
57529,Neil Sorrell
57530,"Demitri Coryton, Joseph Murrells"
57531,Harry Shotta
57532,Susan Heinrichs Gray
57533,David Tame
57534,David W. Stowe
57535,Bruno Cerchio
57536,Martin T. Williams
57537,Alan H. Siegel
57538,Frédéric Robert
57539,"Frauke Haasemann, Frauke Haasman, James Jordon"
57540,"Milt Hinton, David G. Berger, Holly Maxson"
57541,"Syrian Orthodox Church., Jacobite Church."
57542,Julie Lyonn Lieberman
57543,Donald W. Stauffer
57544,Anthony King
57545,Joyce H. Hynes
57546,"Dudley Moore, Dudley Moore"
57547,Sotheby's (Firm)
57548,Richard Giannone
57549,Dave Heaton
57550,Michael Praetorius
57551,Clinton Hardy
57552,Sakia Kendrick
57553,David Singer
57554,Keith Sykes
57555,Eurico Nogueira França
57556,"Vox Henderson, Bruce Henderson"
57557,Vasile Tomescu
57558,Eilon Paz
57559,Shawn Michael Bitz
57560,"Matthew Lane, Fred Ochieng, Callie Walker, Slime Green Beats"
57561,Benjamin Suchoff
57562,"Carol Selby Price, Robert M. Price"
57563,F. Alberto Gallo
57564,John Nicholas
57565,Lee Jackson
57566,Ash Cash
57567,Wolfgang Rathert
57568,"MSC. Patricia Corrales Ávila, Barker Publishing LLC"
57569,Marcello De Angelis
57570,"Elizabeth C. Axford, George M. Cohan"
57571,Jane J. Bader
57572,Charles Rogers
57573,B.G. Rhule
57574,Joseph Friedrich Bernhard Caspar Majer
57575,John Ms Neufeld
57576,Arthur Smith
57577,"Brian Worsdale, Samuel Jacobowitz"
57578,Brenda Duffey
57579,Louis Romano
57580,Victoria L. Cooper
57581,Nils Grinde
57582,"Everett Brubaker, Kendall Yvonne"
57583,"Iain Fenlon, James Haar"
57584,Patrick Adams
57585,Mark Green
57586,"William Nephew, Natalie Neal, Karine Makartichan"
57587,Geoff Harkness
57588,Arturo Cisneros
57589,"John David White, Lake William E., William E. Lake"
57590,John David White
57591,Brian Longhurst
57592,"Patricia Ann Matusky, Patricia Matusky"
57593,"Song, Bang-song."
57594,Courtney Carey
57595,"Paul Wolstencroft, Daniel Delacruz, Melissa Pardon"
57596,"HowExpert, Sarah Cordes"
57597,Carlos Seoane U.
57598,"Karen Spurney, Steven Gross"
57599,"Elizabeth Jancewicz, Eric Stevenson"
57600,"M. O. Lufkin, Saptarshi Nandy, Jody Mullen"
57601,Andrew Bernard
57602,"Brébeuf, Jean de Saint"
57603,Tony Wellington
57604,Craig Monson
57605,F. E. Kirby
57606,Jamie Croy Kassler
57607,Richard Griscom
57608,Vera Brodsky Lawrence
57609,Bruno Nettl
57610,John Blacking
57611,"Deforia Lane, Rob Wilkins"
57612,John Warthen Struble
57613,Samuel J. Fell
57614,Simon Mills
57615,Martin Gimm
57616,Elaine Streeter
57617,Tenali Hrenak
57618,Venelin Georgiev Krŭstev
57619,"Pete Evick, Steve Olivas, Darren Kirby"
57620,Gary Green
57621,Mary Lee Kortes
57622,Hendrik van der Werf
57623,Vit Tall
57624,Willem Elders
57625,A. L. Tran
57626,"Dolores Hruby, Susan R. Tindall"
57627,"Michael Mary Murphy, Jim Rogers"
57628,Steve Reich
57629,Moise Medacier
57630,Alexis D. Zakythinos
57631,Michael Pickering
57632,Madeline Bruser
57633,England) Her Majesty's Theatre (London
57634,Terese M. Volk
57635,Lele
57636,Steven M. Lowenstein
57637,Kenzō Hayashi
57638,Maria Cecilia Clementi
57639,"Myanna Harvey, Cassia Harvey"
57640,Steven Murphy
57641,"Kurt Thompson, Trumpetsizzle.com"
57642,Christian Michael Nebehay
57643,Model Railway Projects
57644,British Library. Bibliographic Services Division
57645,Hans-Joachim Hinrichsen
57646,Alex Sabbeth
57647,Robert Snarrenberg
57648,Peter Franklin
57649,Josef Sittard
57650,Sri Ram Sharma
57651,W. H. Frere
57652,Janice Papolos
57653,"Beament, James Sir."
57654,Rudolf E. Radocy
57655,Rudolf Kassner
57656,Scott Messing
57657,Jonathan Dunsby
57658,George Herzog
57659,Lynda S.
57660,Rolando O. Benenzon
57661,"Elizabeth C. Rossi, Aloij Sevilla"
57662,Andrew Shaffer
57663,Carol A. Pemberton
57664,"Panama Francis, Robert Reiser, David Francis, Larry Johnson"
57665,John Wall Callcott
57666,Tian Jin
57667,"Edel Wignell, Elizabeth Botté"
57668,Victor Sazer
57669,Sourindro Mohun Tagore
57670,Keith L. Pratt
57671,Nancy Van Deusen
57672,Carl Hardin
57673,Gerhard Dietel
57674,Gaylord Yost
57675,James B. Coover
57676,Mariarosa Pollastri
57677,"Julian Lloyd Webber, Keith Bowen"
57678,Julian Lloyd Webber
57679,Paul E. Eisler
57680,Heiner Ruland
57681,Richard Troeger
57682,"Prosdocimus de Beldemandis, Jan Herlinger, de Beldomandi Prosdocimo"
57683,Victor Zuckerkandl
57684,Spike Hughes
57685,Edvard Grieg
57686,Prabhatkumar Goswami
57687,"Johann von Gardner, Johann Von Gardner"
57688,Ray Landers
57689,Jan Wenig
57690,"Tony Bancroft, Tony Bancroft"
57691,Ken Achard
57692,Henry Sapoznik
57693,Cassie Mayer
57694,Robert Stephan Hines
57695,Susan Rich Brooke
57696,Lisa Wheeler
57697,H. J. Zomerdijk
57698,Brian Southall
57699,Brendan Mullen
57700,Amintore Galli
57701,"Takano, Tatsuyuki"
57702,Michal Grover-Friedlander
57703,Raffi Cavoukian
57704,Carlos Maldonado
57705,Amadeo Roldán
57706,"Leia Barrett, Candace Neal"
57707,"Veṅkaṭamakhi, Veṅkaṭamakhi"
57708,Vāmana Harī Deśapāṇḍe
57709,M. R. Gautam
57710,Suzanne E. Smith
57711,"Caldwell, John"
57712,Wallace Berry
57713,Ancil Anthony Neil
57714,Sherifa Zuhur
57715,Sheila Whiteley
57716,George Houle
57717,Allan Moore
57718,Leroy Ostransky
57719,Onkar Prasad
57720,Juozas Gaudrimas
57721,Michael Trend
57722,Imogen Fellinger
57723,"Sinclair, John"
57724,John Culshaw
57725,William W. Austin
57726,"Piet Klaasse, Mark Gardner, J. Bernlef"
57727,Anton Friedrich Justus Thibaut
57728,Paul Sturman
57729,Stephen Handel
57730,"Schulze, Erich"
57731,Joyce Carol Thomas
57732,Bessie Jones
57733,Adrian Waller
57734,Hans Rudolf Jung
57735,Jeremy Tambling
57736,Antoine Dechevrens
57737,"Wagner, Peter, Peter Wagner, Richard L. Crocker"
57738,María Dolores Saíz
57739,Boris Schwarz
57740,Filson Young
57741,"Kikkawa, Eishi"
57742,Frederic Fay Swift
57743,Aaron I. Cohen
57744,Mirta Amarilla Capi
57745,Theobald Böhm
57746,"Plácido Domingo, Helena Matheopoulos, Placido Domingo"
